,시설종류,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,시도명
11218,유치원,미추홀경찰서,Y,2.0,9.0,인천광역시 미추홀구
11219,유치원,미추홀경찰서,Y,1.0,10.945749525616698,인천광역시 미추홀구
11220,유치원,미추홀경찰서,Y,1.0,10.945749525616698,인천광역시 미추홀구
11221,유치원,미추홀경찰서,Y,1.0,10.945749525616698,인천광역시 미추홀구
11222,유치원,미추홀경찰서,Y,1.0,8.5,인천광역시 미추홀구
11223,유치원,미추홀경찰서,Y,1.0,10.945749525616698,인천광역시 미추홀구
11224,유치원,미추홀경찰서,Y,1.0,10.0,인천광역시 미추홀구
11225,유치원,미추홀경찰서,Y,2.0,8.75,인천광역시 미추홀구
11226,유치원,진천경찰서,Y,9.0,10.945749525616698,충청북도 진천군
11227,유치원,진천경찰서,Y,3.0,10.945749525616698,충청북도 진천군
11228,초등학교,진천경찰서,Y,3.0,10.945749525616698,충청북도 진천군
11229,유치원,진천경찰서,Y,9.0,10.945749525616698,충청북도 진천군
11230,초등학교,진천경찰서,Y,9.0,10.945749525616698,충청북도 진천군
11231,초등학교,진천경찰서,Y,9.0,10.945749525616698,충청북도 진천군
11232,유치원,진천경찰서,Y,18.0,10.945749525616698,충청북도 진천군
11233,초등학교,진천경찰서,Y,2.0,10.945749525616698,충청북도 진천군
11234,초등학교,진천경찰서,Y,4.0,10.945749525616698,충청북도 진천군
11235,유치원,진천경찰서,Y,1.0,10.945749525616698,충청북도 진천군
11236,유치원,진천경찰서,Y,2.0,10.945749525616698,충청북도 진천군
11237,초등학교,진천경찰서,Y,2.0,10.945749525616698,충청북도 진천군
11238,유치원,진천경찰서,Y,2.0,10.945749525616698,충청북도 진천군
11239,초등학교,진천경찰서,Y,2.0,10.945749525616698,충청북도 진천군
11240,유치원,진천경찰서,Y,6.0,10.945749525616698,충청북도 진천군
11241,초등학교,진천경찰서,Y,6.0,10.945749525616698,충청북도 진천군
11242,유치원,진천경찰서,Y,6.0,10.945749525616698,충청북도 진천군
11243,초등학교,진천경찰서,Y,6.0,10.945749525616698,충청북도 진천군
11244,유치원,진천경찰서,Y,2.0,10.945749525616698,충청북도 진천군
11245,초등학교,진천경찰서,Y,6.0,10.945749525616698,충청북도 진천군
11246,초등학교,진천경찰서,Y,7.0,10.945749525616698,충청북도 진천군
11247,초등학교,산청경찰서,Y,10.0,6.5,경상남도 산청군
11248,초등학교,산청경찰서,Y,5.0,10.945749525616698,경상남도 산청군
11249,초등학교,산청경찰서,Y,6.0,10.945749525616698,경상남도 산청군
11250,초등학교,산청경찰서,Y,12.0,7.0,경상남도 산청군
11251,초등학교,산청경찰서,Y,4.0,6.0,경상남도 산청군
11252,초등학교,산청경찰서,Y,6.0,10.945749525616698,경상남도 산청군
11253,초등학교,산청경찰서,Y,4.0,10.945749525616698,경상남도 산청군
11254,초등학교,창원서부경찰서,Y,1.0,10.945749525616698,경상남도 창원시
11255,초등학교,산청경찰서,Y,4.0,10.945749525616698,경상남도 산청군
11256,초등학교,산청경찰서,Y,9.0,10.945749525616698,경상남도 산청군
11257,초등학교,산청경찰서,Y,13.0,6.5,경상남도 산청군
11258,초등학교,산청경찰서,Y,8.0,10.945749525616698,경상남도 산청군
11259,초등학교,산청경찰서,Y,4.0,10.945749525616698,경상남도 산청군
11260,초등학교,산청경찰서,Y,11.0,10.945749525616698,경상남도 산청군
11261,초등학교,산청경찰서,Y,7.0,10.945749525616698,경상남도 산청군
11262,유치원,산청경찰서,Y,6.0,10.945749525616698,경상남도 산청군
11263,초등학교,기장경찰서,Y,3.0,10.945749525616698,부산광역시 기장군
11264,어린이집,기장경찰서,Y,1.0,10.945749525616698,부산광역시 기장군
11265,초등학교,기장경찰서,Y,15.0,10.945749525616698,부산광역시 기장군
11266,어린이집,기장경찰서,Y,12.0,10.945749525616698,부산광역시 기장군
11267,초등학교,기장경찰서,Y,26.0,10.945749525616698,부산광역시 기장군
11268,유치원,기장경찰서,Y,26.0,10.945749525616698,부산광역시 기장군
11269,초등학교,기장경찰서,Y,7.0,10.945749525616698,부산광역시 기장군
11270,유치원,기장경찰서,Y,1.0,10.945749525616698,부산광역시 기장군
11271,유치원,기장경찰서,Y,8.0,10.945749525616698,부산광역시 기장군
11272,초등학교,기장경찰서,Y,8.0,10.945749525616698,부산광역시 기장군
11273,유치원,기장경찰서,Y,4.0,10.945749525616698,부산광역시 기장군
11274,초등학교,기장경찰서,Y,4.0,10.945749525616698,부산광역시 기장군
11275,초등학교,기장경찰서,Y,12.0,10.945749525616698,부산광역시 기장군
11276,초등학교,기장경찰서,Y,6.0,10.945749525616698,부산광역시 기장군
11277,유치원,기장경찰서,Y,6.0,10.945749525616698,부산광역시 기장군
11278,초등학교,기장경찰서,Y,11.0,10.945749525616698,부산광역시 기장군
11279,유치원,기장경찰서,Y,2.0,10.945749525616698,부산광역시 기장군
11280,외국인학교,기장경찰서,N,0.0,10.945749525616698,부산광역시 기장군
11281,특수학교,기장경찰서,Y,1.0,10.945749525616698,부산광역시 기장군
11282,유치원,기장경찰서,Y,19.0,10.945749525616698,부산광역시 기장군
11283,어린이집,기장경찰서,Y,18.0,10.945749525616698,부산광역시 기장군
11284,유치원,기장경찰서,Y,17.0,10.945749525616698,부산광역시 기장군
11285,어린이집,기장경찰서,Y,5.0,10.945749525616698,부산광역시 기장군
11286,유치원,기장경찰서,Y,4.0,10.945749525616698,부산광역시 기장군
11287,특수학교,기장경찰서,Y,4.0,10.945749525616698,부산광역시 기장군
11288,유치원,기장경찰서,Y,5.0,10.945749525616698,부산광역시 기장군
11289,어린이집,기장경찰서,Y,6.0,10.945749525616698,부산광역시 기장군
11290,유치원,기장경찰서,Y,1.0,10.945749525616698,부산광역시 기장군
11291,초등학교,기장경찰서,Y,4.0,10.945749525616698,부산광역시 기장군
11292,초등학교,기장경찰서,Y,4.0,10.945749525616698,부산광역시 기장군
11293,유치원,기장경찰서,Y,4.0,10.945749525616698,부산광역시 기장군
11294,어린이집,기장경찰서,Y,15.0,10.945749525616698,부산광역시 기장군
11295,초등학교,기장경찰서,Y,9.0,10.945749525616698,부산광역시 기장군
11296,유치원,기장경찰서,Y,9.0,10.945749525616698,부산광역시 기장군
11297,초등학교,기장경찰서,Y,3.0,10.945749525616698,부산광역시 기장군
11298,유치원,기장경찰서,Y,3.0,10.945749525616698,부산광역시 기장군
11299,초등학교,기장경찰서,Y,2.0,10.945749525616698,부산광역시 기장군
11300,유치원,기장경찰서,Y,2.0,10.945749525616698,부산광역시 기장군
11301,어린이집,기장경찰서,Y,7.0,10.945749525616698,부산광역시 기장군
11302,초등학교,기장경찰서,Y,3.0,10.945749525616698,부산광역시 기장군
11303,유치원,기장경찰서,Y,3.0,10.945749525616698,부산광역시 기장군
11304,어린이집,기장경찰서,Y,7.0,10.945749525616698,부산광역시 기장군
11305,어린이집,기장경찰서,Y,3.0,10.945749525616698,부산광역시 기장군
11306,유치원,기장경찰서,Y,1.0,10.945749525616698,부산광역시 기장군
11307,어린이집,기장경찰서,Y,14.0,10.945749525616698,부산광역시 기장군
11308,유치원,기장경찰서,Y,1.0,10.945749525616698,부산광역시 기장군
11309,초등학교,기장경찰서,Y,5.0,10.945749525616698,부산광역시 기장군
11310,유치원,기장경찰서,Y,5.0,10.945749525616698,부산광역시 기장군
11311,유치원,기장경찰서,Y,7.0,10.945749525616698,부산광역시 기장군
11312,초등학교,기장경찰서,Y,5.0,10.945749525616698,부산광역시 기장군
11313,유치원,기장경찰서,Y,5.0,10.945749525616698,부산광역시 기장군
11314,초등학교,기장경찰서,Y,10.0,10.945749525616698,부산광역시 기장군
11315,유치원,기장경찰서,Y,10.0,10.945749525616698,부산광역시 기장군
11316,초등학교,나주경찰서,Y,1.0,10.945749525616698,전라남도 나주시
11317,초등학교,창원서부경찰서,Y,1.0,10.945749525616698,경상남도 창원시
11318,초등학교,창원서부경찰서,N,0.0,10.945749525616698,경상남도 창원시
11319,초등학교,창원서부경찰서,Y,1.0,10.945749525616698,경상남도 창원시
11320,초등학교,창원서부경찰서,Y,1.0,10.945749525616698,경상남도 창원시
11321,초등학교,창원서부경찰서,Y,1.0,10.945749525616698,경상남도 창원시
11322,초등학교,창원서부경찰서,N,0.0,10.945749525616698,경상남도 창원시
11323,유치원,창원서부경찰서,N,0.0,10.945749525616698,경상남도 창원시
11324,초등학교,창원서부경찰서,N,0.0,10.945749525616698,경상남도 창원시
11325,초등학교,창원서부경찰서,Y,1.0,10.945749525616698,경상남도 창원시
11326,초등학교,창원서부경찰서,Y,1.0,10.945749525616698,경상남도 창원시
11327,어린이집,창원서부경찰서,N,0.0,10.945749525616698,경상남도 창원시
11328,초등학교,창원서부경찰서,Y,1.0,10.945749525616698,경상남도 창원시
11329,초등학교,창원서부경찰서,Y,1.0,10.945749525616698,경상남도 창원시
11330,유치원,창원서부경찰서,N,0.0,10.945749525616698,경상남도 창원시
11331,유치원,창원서부경찰서,N,0.0,10.945749525616698,경상남도 창원시
11332,초등학교,창원서부경찰서,Y,1.0,10.945749525616698,경상남도 창원시
11333,유치원,창원서부경찰서,N,0.0,10.945749525616698,경상남도 창원시
11334,어린이집,창원서부경찰서,N,0.0,10.945749525616698,경상남도 창원시
11335,어린이집,창원서부경찰서,N,0.0,10.945749525616698,경상남도 창원시
11336,초등학교,창원서부경찰서,Y,1.0,10.945749525616698,경상남도 창원시
11337,초등학교,창원서부경찰서,Y,1.0,10.945749525616698,경상남도 창원시
11338,유치원,창원서부경찰서,N,0.0,10.945749525616698,경상남도 창원시
11339,초등학교,창원서부경찰서,Y,1.0,10.945749525616698,경상남도 창원시
11340,초등학교,창원서부경찰서,N,0.0,10.945749525616698,경상남도 창원시
11341,어린이집,창원서부경찰서,N,0.0,10.945749525616698,경상남도 창원시
11342,초등학교,창원서부경찰서,Y,1.0,10.945749525616698,경상남도 창원시
11343,초등학교,남동경찰서,N,0.0,10.945749525616698,인천광역시 남동구
11344,초등학교,남동경찰서,N,0.0,10.945749525616698,인천광역시 남동구
11345,초등학교,나주경찰서,Y,2.0,10.945749525616698,전라남도 나주시
11346,초등학교,나주경찰서,Y,4.0,10.945749525616698,전라남도 나주시
11347,초등학교,나주경찰서,N,0.0,10.945749525616698,전라남도 나주시
11348,초등학교,나주경찰서,Y,3.0,10.945749525616698,전라남도 나주시
11349,초등학교,나주경찰서,Y,9.0,10.945749525616698,전라남도 나주시
11350,초등학교,나주경찰서,Y,5.0,10.945749525616698,전라남도 나주시
11351,초등학교,나주경찰서,Y,4.0,10.945749525616698,전라남도 나주시
11352,초등학교,나주경찰서,Y,2.0,10.945749525616698,전라남도 나주시
11353,초등학교,나주경찰서,Y,2.0,10.945749525616698,전라남도 나주시
11354,초등학교,나주경찰서,Y,3.0,10.945749525616698,전라남도 나주시
11355,초등학교,나주경찰서,Y,4.0,10.945749525616698,전라남도 나주시
11356,초등학교,나주경찰서,Y,1.0,10.945749525616698,전라남도 나주시
11357,초등학교,나주경찰서,Y,4.0,10.945749525616698,전라남도 나주시
11358,초등학교,나주경찰서,Y,4.0,10.945749525616698,전라남도 나주시
11359,초등학교,나주경찰서,Y,2.0,10.945749525616698,전라남도 나주시
11360,초등학교,나주경찰서,Y,7.0,10.945749525616698,전라남도 나주시
11361,유치원,나주경찰서,Y,1.0,10.945749525616698,전라남도 나주시
11362,초등학교,나주경찰서,Y,1.0,10.945749525616698,전라남도 나주시
11363,초등학교,나주경찰서,Y,3.0,10.945749525616698,전라남도 나주시
11364,초등학교,나주경찰서,Y,4.0,10.945749525616698,전라남도 나주시
11365,초등학교,나주경찰서,Y,3.0,10.945749525616698,전라남도 나주시
11366,초등학교,나주경찰서,Y,5.0,10.945749525616698,전라남도 나주시
11367,초등학교,나주경찰서,Y,7.0,10.945749525616698,전라남도 나주시
11368,초등학교,나주경찰서,Y,4.0,10.945749525616698,전라남도 나주시
11369,초등학교,나주경찰서,Y,6.0,10.945749525616698,전라남도 나주시
11370,유치원,논현경찰서,N,0.0,10.945749525616698,인천광역시 남동구
11371,초등학교,남동경찰서,N,0.0,10.945749525616698,인천광역시 남동구
11372,초등학교,남동경찰서,N,0.0,10.945749525616698,인천광역시 남동구
11373,초등학교,남동경찰서,N,0.0,10.945749525616698,인천광역시 남동구
11374,초등학교,남동경찰서,N,0.0,10.945749525616698,인천광역시 남동구
11375,초등학교,공주경찰서,Y,3.0,10.945749525616698,충청남도 공주시
11376,초등학교,공주경찰서,Y,2.0,10.945749525616698,충청남도 공주시
11377,초등학교,공주경찰서,Y,1.0,10.945749525616698,충청남도 공주시
11378,초등학교,공주경찰서,N,0.0,10.945749525616698,충청남도 공주시
11379,초등학교,공주경찰서,Y,3.0,10.945749525616698,충청남도 공주시
